# m_chi [MeV], Y
1, 2.5820927066628895e-9
1.251875025862529, 2.5820927066628895e-9
1.5832756807569632, 2.6456671886283225e-9
1.9619273742801184, 2.6456671886283225e-9
2.4064382545523593, 2.777550551334228e-9
2.8626137266024183, 2.6456671886283225e-9
3.547228256247949, 2.777550551334228e-9
4.532306696730668, 2.777550551334228e-9
5.559184483257683, 2.8459374597431406e-9
6.81872039709617, 3.0613676805541243e-9
8.363627433808295, 3.213973218365546e-9
10.47021631000332, 3.3741859607341605e-9
12.711970030334435, 3.542385117759422e-9
15.276908473999748, 3.81053465333823e-9
18.93049030803173, 4.743035093930068e-9
22.290268473249085, 5.488284545653553e-9
25.979700872256444, 7.171893020987568e-9
