# m_chi [MeV], Y
1.0851173772564318, 2.2496381902252024e-11
1.2777037081692284, 2.0913298448593442e-11
1.5512698844986192, 2.1428211066419678e-11
1.9222671631254469, 2.1428211066419678e-11
2.3101297000831593, 2.1428211066419678e-11
2.8626137266024183, 2.2496381902252024e-11
3.6204146604873433, 2.361779978381236e-11
4.532306696730668, 2.6031126205508626e-11
5.5027083673599915, 2.7328746886507626e-11
6.749448574119237, 2.939746345513496e-11
7.7075785616433174, 3.162277660168392e-11
8.623795471249661, 3.3199134404454255e-11
10.05118565509718, 3.401654028845589e-11
11.835067295194676, 3.57122243639682e-11
13.653845645451621, 3.841554883585449e-11
15.433700438235704, 4.445159245362483e-11
17.805506150976466, 4.899376841992014e-11
20.33311847351664, 5.951793946163993e-11
23.219542502889812, 7.408295718755832e-11
26.246339134635022, 9.221227406891068e-11
29.067965371321264, 1.2049968607548944e-10
33.194360141609415, 1.6134164436223167e-10
36.389459900993934, 2.3810064033813276e-10
40.301527571413956, 3.5137806580270495e-10
44.180722726763285, 4.5916822950702884e-10
48.930394129015745, 6.454448723080199e-10
54.74685829297607, 8.033958378707348e-10
61.883416055007324, 1.000000000000004e-9
74.36984832994617, 1.275362969022404e-9
87.56898836825081, 1.6265507027536284e-9
98.98409351105758, 1.88212250338798e-9
114.19567801728311, 2.4594900527491684e-9
127.77037081692272, 3.0613676805541243e-9
141.50639048499187, 4.000485273714703e-9
156.7191080378305, 5.22769039696382e-9
180.80323985231678, 6.049091319572059e-9
# 206.46948562656817, 4.859814789044183e-9
