0.25, 0.001397101754952444
0.75, 0.11920610759230026
1.25, 0.17959534766423496
1.75, 0.14350535424489233
2.25, 0.11441041182329371
2.75, 0.09108587140690351
3.25, 0.07259358786111239
3.75, 0.05779795589668861
4.25, 0.04606348573527005
4.75, 0.036627875502720696
5.25, 0.029179846885915038
5.75, 0.023322355548607503
6.25, 0.01857488838907428
6.75, 0.014725500499336486
7.25, 0.011739816371455257
7.75, 0.009402556731193463
8.25, 0.007477288043066197
8.75, 0.0059628031096414374
9.25, 0.004736257669293587
9.75, 0.003753791165123052
10.25, 0.003013909000257481
10.75, 0.0024053787416412
11.25, 0.0019002629990069312
11.75, 0.0015222453640191115
