0.25, 0.09334575280646766
0.75, 0.8683300918723158
1.25, 0.027523466582209506
1.75, 0.0049650856976938
2.25, 0.0026569657936095672
2.75, 0.0016577188367893421
3.25, 0.0011421155539475857
3.75, 0.0003788028569666806
4.25, 0.0
4.75, 0.0
5.25, 0.0
5.75, 0.0
6.25, 0.0
6.75, 0.0
7.25, 0.0
7.75, 0.0
8.25, 0.0
8.75, 0.0
9.25, 0.0
9.75, 0.0
10.25, 0.0
10.75, 0.0
11.25, 0.0
11.75, 0.0
