# scattering angle (degree), x, y, z, total energy, kinetic energy

142.821	65.2645	31.7947	95.7174	180.696	45.7189

24.9658	-18.9132	27.1522	-71.0726	156.093	21.1162

118.533	165.125	-7.98057	89.8839	231.577	96.6004

29.8797	-37.5792	-135.24	-244.301	312.416	177.439

87.8795	-42.6051	-137.452	-5.3282	197.371	62.3944

34.5956	145.048	-2.13921	-210.316	288.955	153.978

144.94	89.3924	-36.256	137.46	215.452	80.4752

55.9983	-67.0479	27.3926	-48.8562	160.784	25.807

52.2314	74.6349	253.083	-204.438	360.048	225.072

134.273	-98.5499	-8.60169	96.4443	193.148	58.1716

119.731	-97.5953	-89.8782	75.7734	203.871	68.894

34.7645	42.0207	-111.835	-172.121	249.233	114.256

102.569	-48.587	238.282	54.2194	283.368	148.391

118.322	-62.4435	9.4014	34.0324	152.854	17.8778

16.4821	7.07145	-50.9362	-173.806	225.991	91.014

65.8593	-87.14	53.2288	-45.7636	175.327	40.3507

42.5804	-129.644	155.975	-220.716	328.74	193.763

92.9469	38.4398	18.8674	2.20432	141.623	6.64665

14.4244	7.98795	-30.6019	-122.963	185.308	50.331

94.8485	-55.7114	-64.632	7.23796	159.85	24.8737

87.2417	114.323	-50.7043	-6.02536	184.108	49.1313

123.749	-64.9947	49.5729	54.6166	166.983	32.0068

60.6467	-49.0794	-74.5254	-50.1854	169.411	34.4344

51.5833	209.226	-107.572	-186.577	329.207	194.23

92.7976	-30.4458	-173.601	8.61261	222.165	87.1884

86.1515	40.7386	-33.6112	-3.55285	144.985	10.0084

110.313	-102.411	17.9564	38.4878	174.672	39.6956

18.013	-32.6734	-10.556	-105.595	174.78	39.803

91.5079	-63.7564	78.8092	2.66843	168.824	33.8475

32.325	27.3101	250.197	-397.739	489.653	354.676

38.1296	-19.0294	-51.0168	-69.369	161.231	26.2548

71.6984	-235.369	2.11844	-77.8515	282.281	147.305

93.5893	61.9753	-50.4391	5.01221	156.936	21.9592

75.0561	151.978	-113.839	-50.6805	238.419	103.442

35.6311	44.0159	70.2515	-115.663	196.136	61.1595

57.4363	-37.4987	69.6324	-50.508	164.392	29.4149

41.3764	-53.8528	-136.112	-166.171	259.342	124.365

56.3522	13.5867	-67.9106	-46.0971	158.556	23.5796

62.8534	-24.1391	-102.614	-54.052	179.59	44.6138

37.3618	-7.34915	118.912	-156.042	238.247	103.271

47.152	15.9113	-62.9368	-60.2149	161.427	26.4506

161.123	-14.5174	-33.2989	106.237	175.569	40.5924

111.932	145.368	-132.374	79.1637	251.277	116.301

117.248	-81.8319	-2.04012	42.1556	163.39	28.4137

32.9774	-83.1261	0.120558	-128.114	203.818	68.8413

24.8883	-13.8906	-36.859	-84.9028	164.252	29.2753

40.0925	-48.7069	81.6381	-112.922	200.018	65.0414

64.1436	90.9375	-44.0841	-48.9769	175.586	40.6094

63.0484	30.5832	-288.449	-147.488	352.292	217.316

28.8833	-17.5765	-81.4716	-151.085	219.071	84.0942

141.034	63.8348	43.4587	95.4784	182.478	47.5017

49.5267	-3.57822	-70.4786	-60.2151	163.782	28.8055

71.1561	-48.6102	76.9254	-31.0558	165.722	30.7449

123.726	-79.6406	-134.084	104.108	231.037	96.0605

126.87	-52.2197	80.9311	72.2372	180.869	45.8925

97.2558	-74.6612	-113.585	17.3058	192.338	57.3615

83.0555	-27.8968	150.504	-18.6438	204.929	69.9522

9.68349	25.8144	17.5432	-182.911	229.454	94.4776

74.6901	116.366	28.6963	-32.81	183.466	48.4889

46.9902	50.0656	95.5165	-100.599	199.922	64.9454

7.46123	24.7035	-10.9484	-206.323	248.028	113.052

93.5195	187.426	-52.5087	11.9714	237.166	102.189

29.3564	49.7167	-23.3331	-97.6405	175.41	40.433

72.2331	-50.4883	214.267	-70.5375	267.682	132.705

86.5619	15.6331	18.8374	-1.47069	137.186	2.20973

126.552	29.9023	71.4424	57.4176	165.872	30.8957

29.8236	56.1048	-63.8464	-148.267	217.775	82.7986

66.0796	30.3653	147.649	-66.8624	213.1	78.1231

15.6916	4.04494	5.21045	-23.4801	137.162	2.18574

15.9657	-0.126793	22.291	-77.915	157.437	22.4601

78.4333	53.8801	64.0272	-17.1267	159.733	24.7561

84.3504	-53.771	-58.2249	-7.8404	156.721	21.7449

170.594	-4.76491	3.97126	37.4456	140.212	5.23513

85.6747	-40.5035	18.1569	-3.3572	142.127	7.15068

79.5142	160.554	-16.8082	-29.8782	212.536	77.5591

71.7459	46.3784	-58.2533	-24.5595	156.097	21.1204

133.352	81.547	-52.0808	91.3481	189.54	54.5636

125.19	1.01309	-24.8601	17.5451	138.367	3.3909

124.765	97.3509	-58.9159	78.9839	193.405	58.4282

61.0884	-140.442	96.9936	-94.2656	237.142	102.165

116.103	16.7816	-175.799	86.5266	238.521	103.545

76.2238	66.699	133.381	-36.5636	204.438	69.4609

48.582	-231.878	139.339	-238.649	385.169	250.192

93.6532	82.9968	-108.366	8.71501	192.162	57.1858

40.8772	-109.485	169.064	-232.711	336.07	201.093

76.3589	205.487	-0.405798	-49.8687	250.86	115.883

13.7638	34.52	33.1947	-195.509	242.355	107.378

48.7643	186.358	-146.578	-207.823	342.963	207.986

47.7531	-37.2089	166.448	-154.906	267.028	132.051

50.0849	-125.446	94.7759	-131.53	245.434	110.457

19.7938	-82.6937	17.5735	-234.9	283.803	148.826

136.922	11.1792	14.4384	19.5283	137.599	2.62237

173.935	0.338399	-17.6001	165.671	214.419	79.4423

114.619	-131.43	-72.3399	68.7464	213.194	78.2171

90.9186	102.572	29.4111	1.71095	172.069	37.0922

52.5493	-176.852	-80.2584	-148.758	279.402	144.426

49.302	-15.9186	19.9961	-21.9824	139.123	4.14621

131.665	-68.6797	-38.5393	70.0809	171.266	36.2898

3.46483	9.8503	-5.47178	-186.105	230.176	95.1992

89.8393	-4.36648	-173.185	-0.485906	219.616	84.6392

52.555	112.39	284.082	-233.958	407.785	272.809

97.1952	-90.5975	286.26	37.9053	331.373	196.396

91.7091	-105.053	138.485	5.18646	220.136	85.1594

127.942	-66.9144	-31.4325	57.6384	164.336	29.3597

28.5545	-107.44	-133.066	-314.277	382.412	247.435

80.1564	-62.5365	-26.0483	-11.7547	151.48	16.5034

7.63749	7.56028	-65.4823	-491.573	514.012	379.035

81.2744	68.8636	-47.6568	-12.8533	159.365	24.3885

94.2513	-126.553	39.9883	9.86581	189.554	54.5774

58.4061	-103.707	-28.5984	-66.1667	184.851	49.8739

17.3514	55.6176	-22.1	-191.544	241.846	106.869

152.943	-81.9994	-9.53959	161.623	226.176	91.1991

17.7981	-4.30064	29.8029	-93.7974	167.103	32.1262

101.879	-58.8285	-46.2988	15.747	155.148	20.1718

141.885	-67.433	75.5185	129.053	212.423	77.4466

60.2194	64.0573	73.4634	-55.7772	175.585	40.6081

76.3026	-179.607	191.752	-64.0344	302.236	167.26

43.9775	113.396	82.6992	-145.45	243.047	108.071

39.6097	125.483	-14.0454	-152.577	239.67	104.693

79.5012	34.2315	71.2967	-14.6565	157.126	22.1492

34.808	-159.361	44.5158	-237.997	319.748	184.771

90.1352	87.9992	84.9892	0.288725	182.17	47.1931

10.355	50.2998	12.5835	-283.763	318.479	183.502

117.251	-70.8717	75.753	53.4312	178.423	43.4467

106.568	-75.6641	-64.5483	29.5893	170.252	35.2754

16.033	-69.1742	66.5406	-334.007	372.816	237.839

31.1472	-24.7324	28.0889	-61.926	153.148	18.171

128.101	40.8097	34.022	41.6624	150.922	15.9451

129.791	-87.0913	-80.0653	98.5326	204.75	69.7737

86.8284	-47.8099	7.72988	-2.68361	143.427	8.4508

81.7829	-14.64	-79.5688	-11.6832	157.8	22.823

76.0207	-192.789	51.1788	-49.656	245.909	110.933

129.807	166.956	9.33287	139.353	256.123	121.147

51.9577	65.6097	95.3032	-90.5354	199.506	64.5295

26.9247	5.17194	-51.6863	-102.279	177.138	42.1614

43.2782	27.8869	-53.1432	-63.7357	160.881	25.9047

58.5905	-45.2964	-70.6247	-51.2333	166.982	32.0059

25.3146	80.7171	40.6507	-191.065	250.783	115.807

46.2569	163.496	76.8136	-172.885	284.147	149.17

136.078	58.8709	40.2169	74.0299	169.653	34.6769

46.8137	-94.2681	-196	-204.14	327.405	192.429

138.529	67.587	-80.0248	118.516	207.934	72.9578

168.576	9.07795	-10.9032	70.2105	152.805	17.8288

154.243	-76.3715	67.9997	211.938	271.28	136.303

76.7433	-4.02544	44.779	-10.5922	142.661	7.68469

58.0027	97.9615	-118.153	-95.8958	225.768	90.7917

80.7613	-95.2699	-29.9938	-16.2462	168.697	33.7202

115.824	20.2632	-151.702	74.0662	217.091	82.1147

104.942	-82.2062	-80.846	30.7685	180.165	45.1881

92.4341	91.6944	104.374	5.90561	193.792	58.8156

64.7132	71.6803	15.0231	-34.5986	157.415	22.4385

54.2942	120.749	-108.18	-116.521	240.996	106.019

70.9372	31.8674	-50.5046	-20.6359	149.033	14.0562

90.3239	80.2329	-51.3297	0.538468	165.2	30.2234

62.3829	-74.8381	-118.857	-73.482	208.197	73.2207

79.6691	141.469	-1.13432	-25.789	197.227	62.2503

133.439	21.917	-33.4336	37.8558	145.773	10.7969

38.8801	59.7124	-24.7918	-80.1841	169.789	34.8126

82.0511	-23.2225	87.1966	-12.5999	162.85	27.873

41.2735	78.188	48.9497	-105.1	194.356	59.3792

136.359	-163.465	39.9302	176.451	278.691	143.715

44.1535	-131.749	-96.556	-168.242	270.564	135.587

148.442	-13.2667	86.0244	141.717	214.193	79.2164

43.5251	96.7504	65.5563	-123.046	216.835	81.8579

45.2568	-47.8143	-26.4145	-54.1379	155.35	20.3731

24.9605	-57.3909	4.23769	-123.633	191.873	56.8969

7.34825	-0.693126	21.0781	-163.537	213.091	78.1142

171.147	28.6881	9.18447	193.404	237.763	102.787

135.739	42.9138	58.9791	74.8449	170.706	35.7295

51.612	77.7782	-127.122	-118.068	233.17	98.1934

101.268	56.8958	-141.391	30.367	205.838	70.8615

73.6126	-32.4689	-65.5322	-21.5073	155.016	20.0393

109.983	69.8377	35.435	28.477	158.627	23.6505

42.0553	-26.7267	-7.0315	-30.6335	141.141	6.16465

142.268	63.7279	-3.86538	82.5113	170.596	35.6194

105.474	-76.2042	71.5031	28.9296	173.134	38.1574

97.8379	14.9956	-135.444	18.7587	192.719	57.742

106.617	105.945	-136.857	51.6499	225.479	90.5019

81.7289	72.7838	-18.7489	-10.926	154.878	19.901

112.336	69.6071	-117.661	56.1685	200.157	65.1804

17.5582	-47.2518	-55.5707	-230.533	276.92	141.944

36.2558	111.764	-95.5876	-200.529	282.947	147.97

57.135	119.306	-137.458	-117.591	255.294	120.317

48.3455	-106.637	10.6905	-95.3341	196.96	61.983

82.3234	-113.094	-112.14	-21.4675	209.869	74.8929

131.274	82.5364	-31.0025	77.3867	178.832	43.8551

123.571	-43.0029	8.04559	29.0347	144.83	9.85324

71.1102	201.896	46.0945	-70.8619	257.151	122.175

61.9736	-216.069	74.327	-121.628	291.929	156.952

44.0692	9.15321	31.4272	-33.8141	142.946	7.96929

8.01773	-48.4738	60.5783	-550.809	572.389	437.412

61.237	-27.9373	96.9117	-55.3624	177.359	42.3819

121.732	-50.5302	69.9774	53.3749	168.872	33.8953

1.76152	7.54818	-8.81624	-377.384	400.964	265.987

127.589	-23.0676	-116.108	91.1268	201.335	66.3587

111.663	12.098	-37.013	15.4667	141.33	6.35359

84.159	4.92917	-67.3261	-6.90583	151.074	16.0978

43.948	175.891	-37.986	-186.679	292.315	157.339

46.8091	176.938	-63.31	-176.416	290.957	155.981

112.264	-45.7555	-30.114	22.4255	147.384	12.4073

33.786	185.939	-29.8952	-281.468	364.568	229.592

83.2721	-78.8233	34.3188	-10.1417	160.351	25.3743

108.614	68.1698	-80.8108	35.6092	175.112	40.1354

110.333	35.7937	151.296	57.6122	213.798	78.8212

29.0784	49.6903	-29.7135	-104.112	180.028	45.0512

63.7684	111.046	31.9872	-56.9424	186.589	51.6125

82.3617	143.202	61.964	-20.9256	207.372	72.395

67.5581	-24.9108	204.396	-85.0458	260.48	125.503

62.4155	45.2866	-50.7578	-35.5385	155.27	20.2938

85.3554	-169.928	102.411	-16.1187	240.504	105.527

145.081	28.301	-1.24034	40.5794	143.763	8.78661

18.1082	51.5603	23.621	-173.431	226.966	91.9892

129.412	-16.2679	40.2489	35.6737	146.205	11.2285

81.649	-93.5297	53.1544	-15.7918	173.324	38.3476

72.2553	-149.222	8.51061	-47.8288	206.993	72.0162

96.8818	40.4261	-187.752	23.1792	235.884	100.907

19.4176	41.4515	-113.832	-343.672	388.594	253.617

82.5793	-43.828	-200.603	-26.7438	247.177	112.2

74.6901	72.7423	-33.8371	-21.9626	158.548	23.5713

73.6278	-53.1004	-106.434	-34.9446	183.269	48.2927

43.8976	-51.4888	-212.78	-227.512	343.376	208.399

119.442	56.5462	-2.30544	31.9435	149.806	14.8295

61.0935	-61.296	7.73635	-34.1149	152.314	17.3374

34.7983	75.6764	26.7459	-115.492	194.934	59.9575

76.4761	92.1173	-24.4791	-22.9251	166.82	31.8438

89.5477	-167.025	-43.6946	-1.36283	219.151	84.1744

99.7783	-29.9326	188.562	32.9034	236.12	101.144

52.3446	21.7249	-46.0435	-39.2856	149.513	14.536

49.209	45.5798	-60.9065	-65.6437	168.27	33.2937

88.895	-13.0845	61.1318	-1.20589	148.756	13.7797

98.1501	15.6875	-67.9749	9.99076	152.267	17.2902

132.722	87.3905	-103.746	125.269	228.716	93.7399

15.6566	-115.319	71.2044	-483.573	520.029	385.052

69.8269	113.284	127.932	-62.7806	226.627	91.6507

32.7413	27.613	59.7878	-102.419	181.784	46.8076

157.222	-38.0722	-6.65613	92.0422	167.882	32.905

0.728296	-4.67481	-2.60712	-421.076	442.213	307.237

23.7133	-22.8654	71.178	-170.202	229.731	94.7546

45.3618	104.208	79.3611	-129.343	228.267	93.2906

51.9695	-84.1026	-65.9534	-83.5946	191.389	56.4126

81.8883	99.0007	-122.652	-22.4658	208.73	73.7533

34.5284	-75.7426	-219.069	-336.903	430.64	295.663

110.361	134.796	-150.324	74.9336	254.167	119.191

59.4803	-126.588	52.784	-80.8523	208.726	73.7492

132.141	-41.7343	10.8938	39.0288	146.977	12.0008

72.8668	85.1228	135.246	-49.2636	214.902	79.9253

154.323	-44.5301	-18.7387	100.488	175.073	40.0962

43.9919	-22.4168	-86.6975	-92.7566	186.659	51.682

61.3467	89.0711	-69.502	-61.7343	186.532	51.5549

49.8844	149.868	-41.1167	-130.936	243.955	108.978

59.6789	71.3567	49.6596	-50.8443	168.409	33.4326

3.98186	4.74823	-0.357072	-68.4058	151.396	16.4193

24.6632	67.6292	204.815	-469.743	534.228	399.252

110.984	-87.5624	-118.566	56.5315	207.701	72.7242

77.3921	15.4283	-376.165	-84.2082	408.715	273.738

123.474	72.1608	130.318	98.4982	223.854	88.8774

58.7378	73.9103	96.4943	-73.7926	196.056	61.0793

33.0998	-68.6941	-116.708	-207.741	282.338	147.361

27.4006	28.7167	5.1474	-56.2816	149.122	14.1457

121.802	63.0404	-85.1034	65.6723	183.707	48.7303

94.3718	83.3537	-96.9225	9.77298	186.161	51.1846

81.2885	-20.7289	-136.269	-21.1201	194.071	59.0944

118.944	-49.7118	41.1136	35.6758	153.795	18.8188

80.7884	-118.585	36.7566	-20.1339	184.492	49.5158

134.613	-11.3747	77.6362	77.4122	174.264	39.2879

32.0495	-22.4001	68.3579	-114.898	191.298	56.3211

51.6058	-46.9012	2.13317	-37.2041	147.672	12.6957

58.1599	60.5421	92.0856	-68.4368	187.209	52.2329

86.3165	-147.939	97.4972	-11.4064	223.025	88.0489

55.1273	-77.4607	65.5854	-70.7334	183.094	48.1177

96.0516	-203.593	44.3976	22.091	249.254	114.278

68.1733	67.4257	131.941	-59.3446	209.034	74.0574

163.633	-34.4695	22.2219	139.645	198.498	63.5212

164.942	-15.4173	-23.2786	103.784	172.538	37.5615

58.7003	-146.04	54.7365	-94.8245	227.011	92.0345

62.8018	58.4793	-23.1827	-32.3273	152.384	17.4078

116.172	-125.245	-261.962	142.701	350.56	215.584

143.284	19.0472	-76.2532	105.384	188.419	53.4424

68.1574	13.8716	120.907	-48.7817	188.174	53.1971

52.3667	39.3614	195.13	-153.482	285.308	150.331

100.407	-68.5805	-64.6505	17.3099	165.533	30.5567

36.2898	10.2614	38.2026	-53.8701	150.617	15.6401

139.932	-88.3902	49.1577	120.243	207.138	72.1617

38.4774	-99.6872	64.8389	-149.622	233.981	99.0045

166.019	-14.107	7.40799	63.9967	150.227	15.2504

89.5738	87.9257	45.1459	-0.73521	167.297	32.3204

42.3559	-35.205	183.944	-205.418	309.014	174.038

34.4936	123.43	-68.3612	-205.346	283.361	148.385

91.2561	180.768	-20.6902	3.98945	226.583	91.6063

71.3361	179.897	60.5637	-64.1169	241.58	106.603

103.61	70.0824	-106.23	30.8126	188.054	53.0776

159.41	-36.393	-55.7783	177.283	232.559	97.5823

133.787	89.815	14.7485	87.2436	184.701	49.7242

128.611	26.9387	156.697	126.977	244.175	109.199

15.5377	12.5515	-124.927	-451.585	487.762	352.785

53.8843	-11.3458	121.367	-88.939	202.453	67.4769

29.5088	-35.5161	74.317	-145.532	214.902	79.9249

154.486	55.1341	-48.255	153.512	217.147	82.1704

35.0263	-53.746	-28.502	-86.7975	171.62	36.6436

154.56	-15.1478	-58.5787	127.195	195.085	60.1082

117.64	-15.0567	-88.5746	47.0503	168.833	33.8564

88.6393	-155.53	32.563	-3.7744	208.525	73.5489

33.9161	11.9548	68.232	-103.024	183.388	48.4114

160.31	33.8775	30.1787	126.785	190.661	55.6841

58.3178	106.945	24.2724	-67.6832	186.617	51.6408

35.6693	-18.537	28.3849	-47.2325	146.966	11.9891

115.559	-61.6774	-53.7465	39.1247	162.611	27.6341

33.7894	-65.5203	24.9156	-104.753	184.677	49.7002

138.851	82.3141	46.1858	108.009	196.96	61.9838

73.3734	59.4363	-45.6556	-22.3807	156.002	21.0256

134.921	-58.7724	46.9045	74.9885	171.745	36.7679

86.6608	-69.3339	-226.133	-13.8004	272.676	137.7

71.9901	-31.9385	102.104	-34.7812	175.709	40.7325

33.7825	193.85	126.003	-345.594	437.16	302.183

120.299	105.739	8.02958	61.9635	182.492	47.5154

68.5265	75.9633	174.985	-75.0416	245.439	110.462

164.335	-1.74899	23.2325	83.0805	160.199	25.2228

40.8202	48.5955	27.2035	-64.4733	159.615	24.6387

74.6755	-98.3048	-71.8851	-33.3724	184.834	49.8576

21.8234	-16.1801	31.8633	-89.2407	165.71	30.7329

65.3297	-115.633	110.661	-73.5155	221.901	86.9243

68.2154	163.165	-86.6874	-73.8424	240.435	105.458

35.7922	213.314	141.286	-354.861	457.831	322.854

64.293	149.696	-31.1224	-73.6072	216.827	81.8509

106.245	-79.7293	71.9289	31.2879	175.294	40.3179

69.5137	-105.785	-64.2223	-46.236	188.869	53.8923

92.689	24.4081	-195.717	9.26341	239.177	104.2

82.9505	-100.89	35.1584	-13.2121	172.65	37.6738

35.513	-124.005	-91.6641	-216.085	297.81	162.834

93.2893	-85.6643	-198.386	12.4193	255.085	120.108

28.9186	-88.4302	-72.5132	-207.002	272.299	137.322

25.6428	36.0881	39.5496	-111.533	183.098	48.1211

40.1448	37.672	-108.129	-135.762	223.072	88.0956

25.8651	-54.6268	-0.913151	-112.69	184.127	49.1502

38.7746	-72.3808	-23.2556	-94.6421	181.537	46.5602

37.0634	14.6738	56.4537	-77.2281	166.088	31.1113

44.161	-78.3696	-59.7459	-101.476	195.518	60.5416

85.377	87.2279	-186.935	-16.6806	247.083	112.107

83.2607	-52.9186	-138.583	-17.5294	201.325	66.3479

76.1844	70.4417	-16.0722	-17.7676	154.126	19.149

131.182	-3.03795	107.512	94.0981	196.574	61.5972

84.3609	-64.4291	-30.1597	-7.02419	152.737	17.7609

36.4774	112.789	-241.96	-361.07	468.888	333.911

66.3517	-139.669	8.17047	-61.2646	203.829	68.8522

51.619	-2.52149	116.964	-92.6626	201.226	66.2493

75.0434	-42.7332	-160.768	-44.4386	218.783	83.8064

45.5868	44.2404	-219.51	-219.383	341.305	206.329

106.093	24.1287	173.053	50.4098	226.472	91.4951

9.27688	2.63803	-15.7767	-97.9281	167.525	32.5479

132.066	76.5759	47.9604	81.5454	181.748	46.7716

91.2733	188.307	-144.064	5.2698	272.874	137.897

78.9492	53.4888	-170.403	-34.8808	226.569	91.5928

44.2849	254.423	-112.062	-285.037	420.421	285.444

93.9807	-92.1576	-124.367	10.7716	205.657	70.6804

77.8799	-156.336	-9.95889	-33.6409	209.5	74.5237

125.531	-41.9217	57.2709	50.6832	160.701	25.7245

132.723	2.44529	85.3048	78.8132	178.082	43.1051

55.08	95.8914	180.334	-142.588	283.312	148.335

19.4678	70.7209	8.93728	-201.658	252.915	117.939

71.3153	-108.658	-56.6903	-41.4471	186.968	51.9912

32.6528	-40.7285	-82.5575	-143.654	217.554	82.5776

73.7671	28.0922	81.5058	-25.1004	162.114	27.1378

72.1336	-104.193	-87.2813	-43.813	196.5	61.5238

111.935	143.183	60.33	62.5708	215.116	80.1391

106.903	-14.1964	-99.6388	30.5847	171.124	36.1477

96.2025	109.996	-110.879	16.9738	207.123	72.1466

156.288	-58.6886	2.47572	133.738	198.884	63.9077

95.3522	128.603	4.32755	12.0552	186.873	51.8964

136.364	-65.4866	-57.459	91.3723	184.818	49.8412

80.9597	154.842	66.6919	-26.8242	217.628	82.6514

6.46119	17.059	-13.3538	-191.295	235.121	100.145

81.5449	88.1763	97.1731	-19.5052	189.253	54.2766

100.676	46.9916	107.902	22.1867	180.45	45.473

47.816	-14.3881	-9.80228	-15.7775	137.006	2.02966

101.505	-13.3624	129.057	26.4091	189.078	54.1014

106.754	98.4728	-79.7155	38.1391	189.01	54.0332

96.9382	97.9986	111.278	18.0439	201.323	66.3462

118.508	-90.7333	-48.7335	55.9381	178.76	43.7837

35.3589	-96.6388	-45.7827	-150.701	228.833	93.8566

108.692	89.0411	-80.7204	40.661	185.246	50.2694

62.6292	-12.1056	82.0847	-42.9553	164.159	29.1827

17.9985	41.0304	-2.93885	-126.614	189.583	54.6066

64.7126	-183.514	-69.7877	-92.7546	255.675	120.699

48.5911	-128.642	-36.5159	-117.931	223.626	88.6494

49.362	2.46518	46.0736	-39.5995	148.039	13.0628

75.4264	-108.836	-68.5558	-33.4419	189.426	54.4495

79.8907	0.812943	-74.6913	-13.3178	154.84	19.8636

133.806	25.6882	-128.996	126.158	226.792	91.815

44.756	51.0193	172.83	-181.745	289.35	154.373

41.0982	-46.4274	-139.614	-168.67	261.373	126.397

62.312	57.5909	109.792	-65.0577	194.479	59.5028

39.9865	132.559	-61.071	-174.02	264.203	129.226

43.8852	-136.184	-83.8119	-166.255	267.264	132.287

136.045	60.4857	-16.3795	64.9938	162.387	27.4108

37.73	-160.798	124.043	-262.474	358.265	223.288

37.5019	-209.111	-128.306	-319.707	424.996	290.019

61.9777	-148.861	-58.1289	-85.0512	225.812	90.835

128.427	-10.4278	-109.289	87.0996	194.571	59.5942

114.051	-7.15306	93.3566	41.7869	169.504	34.5269

136.615	-49.6874	101.044	119.132	212.344	77.3669

97.183	-25.4626	-105.163	13.6364	173.529	38.5522

134.076	-45.1608	15.5736	46.2544	150.467	15.49

20.5693	-17.5504	-29.8949	-92.3772	167.194	32.2177

88.5726	-124.201	184.524	-5.54276	260.239	125.262

23.2935	46.5233	85.2704	-225.619	280.282	145.306

109.101	-55.6447	62.5755	28.9978	161.467	26.4904

131.894	-3.83171	-64.9857	58.3979	160.832	25.855

100.479	17.7536	-93.4449	17.5927	166.058	31.0816

60.9898	165.225	-53.247	-96.2646	240.042	105.065

16.7663	-124.304	10.0456	-413.937	452.896	317.92

63.6108	55.9484	25.331	-30.4727	151.391	16.4141

12.8665	-6.38637	-13.3098	-64.6305	150.379	15.402

128.348	-88.946	31.9343	74.7632	180.94	45.9638

50.0951	48.3151	4.27382	-40.5626	149.052	14.0758

54.782	281.756	-98.4783	-210.688	389.477	254.501

0.519193	2.73917	-1.60926	-350.581	375.68	240.704

138.63	-41.6392	-65.3835	88.0181	178.815	43.8381

113.047	89.5427	52.3115	44.1194	175.84	40.8631

21.2384	-48.4636	24.3225	-139.522	201.558	66.5809

109.42	35.2111	-121.796	44.6965	190.501	55.524

40.1569	-5.9585	63.4079	-75.4789	167.248	32.2711

62.4036	185.856	43.8756	-99.8191	254.264	119.287

62.5929	49.8793	-15.0198	-27.0099	147.179	12.2027

90.3771	-2.94343	58.0084	0.382232	146.944	11.9672

77.1104	-101.914	-79.7051	-29.6074	189.3	54.3237

101.813	260.241	3.07241	54.4312	298.189	163.212

44.4298	8.19249	-81.5937	-83.6526	178.721	43.7441

32.6618	-31.1541	164.341	-260.929	338.055	203.078

116.834	82.5353	118.436	73.0272	210.691	75.7147

85.9371	-40.3475	-121.396	-9.08659	186.188	51.2119

93.9263	104.734	-16.7006	7.27908	171.813	36.8364

94.8508	-121.088	-90.8359	12.8461	203.217	68.2405

45.4798	-112.602	-49.4742	-120.949	219.03	84.0533

89.9326	-49.5373	134.42	-0.168608	196.828	61.8514

35.5387	-151.84	-149.035	-297.853	390.131	255.154

153.052	44.7914	15.1474	93.006	170.6	35.6238

24.3258	-81.253	29.2847	-191.057	249.362	114.385

69.3694	-74.2215	-120.94	-53.423	202.998	68.0211

92.4083	11.558	-49.1039	2.12157	144.111	9.13435

18.7931	-94.0162	22.1659	-283.855	328.82	193.843

56.2755	-25.5485	-144.653	-98.0555	222.285	87.3087

74.053	-80.4979	-145.247	-47.4515	219.196	84.2194

81.8845	74.6699	-103.41	-18.1884	186.598	51.6212

95.7267	115.546	1.061	11.5878	178.059	43.082

62.3622	-19.1004	-69.3043	-37.6427	157.491	22.5149

55.0671	-76.2256	-54.9137	-65.6181	177.06	42.0835

169.042	-4.60221	3.7139	30.5446	138.516	3.53921

133.842	4.39542	-133.346	128.133	228.992	94.015

108.02	-46.6766	70.3833	27.4736	161.573	26.5969

54.7721	43.7623	-18.7978	-33.6332	147.032	12.0553

20.8311	68.7659	37.5567	-205.93	258.389	123.413

2.93085	8.52001	17.3432	-377.419	401.295	266.318

82.7747	-142.487	69.7946	-20.1151	209.277	74.3009

82.8433	159.264	100.637	-23.6552	232.961	97.9847

44.5317	36.5088	-70.3901	-80.6016	176.077	41.1

72.9252	-171.223	-38.9455	-53.9359	227.951	92.9748

93.3085	-154.425	-65.8349	9.70449	215.625	80.6481

21.4872	129.438	-77.8335	-383.68	433.868	298.891

47.2884	13.0725	24.1354	-25.3389	140.051	5.07392

86.8902	-62.0636	-84.4852	-5.69543	170.999	36.0227

104.488	40.2158	88.7141	25.1684	168.344	33.3672

65.5732	-263.252	-57.4936	-122.383	325.274	190.297

108.181	-39.4905	-93.2948	33.271	172.015	37.0381

20.4039	27.1847	-10.8698	-78.7081	158.968	23.9913

127.718	-142.766	72.2983	123.763	243.198	108.221

