0.001000000000000001, 5.475333739983914e-13
0.0013178020756598027, 6.726893771649545e-13
0.0017975527670932511, 9.699625506558925e-13
0.0025599984382962365, 1.6414656089830867e-12
0.003806486944341198, 2.975157309952313e-12
0.005909293767720052, 6.1857267077006155e-12
0.008130408367887938, 1.0958095962711476e-11
0.01128325639466076, 2.2268046483507238e-11
0.01606913537004898, 4.629807284494725e-11
0.022688471738598705, 1.1297442313934253e-10
0.029135298750053596, 2.5157197059142946e-10
0.03583497584835603, 7.541946436878736e-10
0.03839455716778904, 1.64146560898308e-9
0.04258076730412151, 8.13946811983215e-9
0.04464910256220815, 9.625952374150292e-8
